contract_address,token
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH
0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,AAVE
0x6b175474e89094c44da98b954eedeac495271d0f,DAI
0xdac17f958d2ee523a2206206994597c13d831ec7,USDT
0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,MKR
0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,WBTC
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC
0x0000000000085d4780b73119b644ae5ecd22b376,TUSD
0x4fabb145d64652a948d72533023f6e7a623c7c53,BUSD
0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,YFI
0x0d8775f648430679a709e98d2b0cb6250d2887ef,BAT
0xe41d2489571d322189246dafa5ebde1f4699f498,ZRX
0x0f5d2fb29fb7d3cfee444a200298f468908cc942,MANA
0x408e41876cccdc0f92210600ef50372656052a38,REN
0xf629cbd94d3791c9250152bd8dfbdf380e2a3b9c,ENJ
0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,UNI
0xd533a949740bb3306d119cc777fa900ba034cd52,CRV
0x056fd409e1d7a124bd7017459dfea2f387b6d5cd,GUSD
0xba100000625a3754423978a60c9317c58a424e3d,BAL
0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,UNI-V2
0x1eff8af5d577060ba4ac8a29a13525bb0ee2a3d5,BPT
0x59a19d8c652fa0284f44113d0ff9aba70bd46fb4,BPT
0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,UNI-V2
0x8bd1661da98ebdd3bd080f0be4e6d9be8ce9858c,UNI-V2
0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,UNI-V2
0xbb2b8038a1640196fbe3e38816f3e67cba72d940,UNI-V2
0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,UNI-V2
0xb6909b960dbbe7392d405429eb2b3649752b4838,UNI-V2
0xdfc14d2af169b0d36c4eff567ada9b2e0cae044f,UNI-V2
0xd3d2e2692501a5c9ca623199d38826e513033a17,UNI-V2
0x3da1313ae46132a397d90d95b1424a9a7e3e0fce,UNI-V2
0x004375dff511095cc5a197a54140a24efef3a416,UNI-V2
0xc2adda861f89bbb333c90c492cb837741916a225,UNI-V2
0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,UNI-V2
0x43ae24960e5534731fc831386c07755a2dc33d47,UNI-V2
